#fields: DAQ.lowering,DAQ.type,EIC.time,EIC.lat,EIC.lon,EIC.x,EIC.y,DAQ.g,DAQ.p,DAQ.r,DAQ.a,EIC.depth,DAQ.da,MAG.src,MAG.x,MAG.y,MAG.z,MAG.m,CTD.src,CTD.tp,CTD.c,CTD.dp,CTD.s,CTD.svel,CTD.p,DAQ.cruiseid,DAQ.etype,DAQ.evt
J2-1105,ASNAP,2018/08/24 13:13:23,45.93746941,-129.97327179,17642.575776,20836.420724,215.45,-14.5,4.1,23.02,1497.64,1520.66,HMR2300,4786.7,-17780.0,50180.0,53451.6,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:13:53,45.93751817,-129.97319731,17648.371078,20841.840209,215.08,-14.1,3.3,19.20,1501.33,1520.53,HMR2300,5093.3,-16973.3,50440.0,53462.4,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:14:23,45.93758576,-129.97310413,17655.622223,20849.352315,215.10,-14.6,3.3,16.61,1504.84,1521.45,HMR2300,4713.3,-16946.7,50480.0,53456.9,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:14:53,45.93765717,-129.97301434,17662.609049,20857.289300,214.28,-14.0,0.6,13.74,1508.39,1522.13,HMR2300,5273.3,-14180.0,50920.0,53119.9,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:15:23,45.93771930,-129.97294016,17668.380971,20864.194493,200.31,-13.9,2.8,15.11,1507.29,1522.4,HMR2300,6426.7,-11160.0,51520.0,53105.2,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:15:53,45.93779060,-129.97285529,17674.985370,20872.119173,202.10,-13.6,3.0,14.73,1507.09,1521.82,HMR2300,6753.3,-12066.7,51246.7,53079.5,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:16:23,45.93784527,-129.97278761,17680.251860,20878.195450,243.83,-12.8,3.0,14.05,1507.26,1521.31,HMR2300,573.3,-25320.0,47580.0,53900.7,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:16:53,45.93790881,-129.97270342,17686.802585,20885.257631,239.04,-14.0,3.2,17.96,1507.29,1525.25,HMR2300,1120.0,-24146.7,47713.3,53487.2,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:17:23,45.93797060,-129.97261453,17693.719978,20892.125079,220.45,-13.9,3.0,18.00,1507.15,1525.15,HMR2300,5420.0,-18266.7,49620.0,53152.5,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:17:53,45.93802350,-129.97253362,17700.015283,20898.005167,219.13,-14.1,3.0,14.48,1507.23,1521.71,HMR2300,5660.0,-17746.7,50220.0,53563.3,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:18:23,45.93807205,-129.97245793,17705.905682,20903.401875,220.74,-13.6,3.0,14.66,1507.23,1521.89,HMR2300,5706.7,-18253.3,50413.3,53919.0,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:18:53,45.93811679,-129.97239034,17711.164732,20908.374440,220.24,-13.4,3.1,13.90,1507.24,1521.14,HMR2300,5700.0,-18180.0,50480.0,53955.8,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:19:23,45.93815864,-129.97233244,17715.670144,20913.025442,210.95,-13.6,2.8,14.51,1507.61,1522.12,HMR2300,6500.0,-14620.0,51200.0,53641.7,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:19:45,45.93818823,-129.97229601,17718.504740,20916.314108,215.81,-12.9,3.1,10.43,1511.37,1521.8,HMR2300,6440.0,-18786.7,50080.0,53874.1,,,,,,,,KM1813,DLG,NAV: NAV Doppler Reset
J2-1105,ASNAP,2018/08/24 13:19:53,45.93819886,-129.97228392,17719.445828,20917.496068,217.31,-13.7,7.3,6.94,1514.74,1521.68,HMR2300,5646.7,-20726.7,49520.0,53978.8,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:20:19,45.93823343,-129.97224807,17722.235741,20921.337679,163.84,-12.9,2.7,4.11,1517.41,1521.52,HMR2300,1853.3,4706.7,52873.3,53114.8,,,,,,,,KM1813,DLG,FREE_FORM: On the bottom near a collapse feature. 
J2-1105,ASNAP,2018/08/24 13:20:23,45.93823877,-129.97224295,17722.633672,20921.931574,112.60,-12.7,3.3,4.33,1516.97,1521.3,HMR2300,-11686.7,11960.0,51720.0,54356.0,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:20:45,45.93826821,-129.97221646,17724.695227,20925.204091,18.98,-13.3,1.9,4.30,1517.16,1521.46,HMR2300,-35246.7,-5446.7,44506.7,57033.6,,,,,,,,KM1813,DLG,FREE_FORM: Beautiful collapse and windows. 
J2-1105,ASNAP,2018/08/24 13:20:53,45.93827905,-129.97220731,17725.407181,20926.408812,24.82,-16.2,2.6,3.84,1517.66,1521.5,HMR2300,-36993.3,-4686.7,42886.7,56830.8,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:21:02,45.93829123,-129.97219733,17726.183389,20927.762121,25.76,-14.4,1.7,3.41,1517.82,1521.23,HMR2300,-35760.0,-3413.3,43460.0,56384.4,,,,,,,,KM1813,DLG,FREE_FORM: Big fish. 
J2-1105,EVT,2018/08/24 13:21:09,45.93830069,-129.97218977,17726.771879,20928.813560,25.07,-16.1,2.7,6.18,1517.74,1523.92,HMR2300,-36626.7,-4953.3,43673.3,57213.7,,,,,,,,KM1813,DLG,FREE_FORM: Fish. 
J2-1105,ASNAP,2018/08/24 13:21:23,45.93831977,-129.97217491,17727.928380,20930.934285,24.92,-12.0,3.1,3.66,1517.59,1521.25,HMR2300,-34273.3,-5980.0,45060.0,56928.2,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:21:36,45.93832832,-129.97216833,17728.440248,20931.884803,26.72,-13.1,2.6,4.09,1517.15,1521.24,HMR2300,-34993.3,-4946.7,44600.0,56904.9,,,,,,,,KM1813,DLG,FREE_FORM: There is the benchmark down in the collapse. 
J2-1105,ASNAP,2018/08/24 13:21:53,45.93833393,-129.97216411,17728.768334,20932.507893,30.36,-15.7,2.4,4.05,1517.41,1521.46,HMR2300,-36646.7,-3933.3,44120.0,57489.3,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:22:23,45.93836757,-129.97213888,17730.732081,20936.246989,63.75,-14.5,1.1,4.85,1518.50,1523.35,HMR2300,-29260.0,7733.3,45640.0,54762.8,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:22:41,45.93838477,-129.97212597,17731.736174,20938.158321,124.27,-14.4,3.0,6.21,1518.54,1524.75,HMR2300,-9133.3,11646.7,51260.0,53354.0,,,,,,,,KM1813,DLG,FREE_FORM: Coming over the high lava into the collapse. 
J2-1105,ASNAP,2018/08/24 13:22:53,45.93839791,-129.97211602,17732.510730,20939.618937,162.49,-16.0,2.5,5.54,1519.17,1524.71,HMR2300,906.7,3720.0,52653.3,52792.4,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:23:13,45.93841736,-129.97210102,17733.677929,20941.781294,200.73,-13.4,3.0,3.11,1521.26,1524.37,HMR2300,7680.0,-10160.0,50740.0,52314.0,,,,,,,,KM1813,DLG,FREE_FORM: Beautiful lava rim and window in the wall. 
J2-1105,ASNAP,2018/08/24 13:23:23,45.93842599,-129.97209424,17734.205833,20942.740128,252.02,-14.8,2.9,2.53,1522.15,1524.68,HMR2300,-1406.7,-26133.3,46980.0,53777.8,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:23:37,45.93843673,-129.97208566,17734.873328,20943.933653,238.39,-14.4,1.2,1.90,1522.80,1524.7,HMR2300,1420.0,-21226.7,46880.0,51481.3,,,,,,,,KM1813,DLG,FREE_FORM: Marker 130 is at AX-309. Mkr-130. 
J2-1105,ASNAP,2018/08/24 13:23:53,45.93844729,-129.97207707,17735.541394,20945.107764,239.93,-15.4,1.2,0.89,1524.01,1524.9,HMR2300,1106.7,-22266.7,47160.0,52164.1,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:24:02,45.93845096,-129.97207407,17735.775208,20945.515089,239.13,-15.2,2.3,0.76,1524.19,1524.95,HMR2300,1493.3,-22520.0,46840.0,51993.9,,,,,,,,KM1813,DLG,FREE_FORM: Landing in front of the benchmark. 
J2-1105,ASNAP,2018/08/24 13:24:23,45.93846019,-129.97206647,17736.366390,20946.541660,238.88,-11.0,1.0,0.75,1524.41,1525.16,HMR2300,4926.7,-21620.0,46573.3,51582.7,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:24:24,45.93846071,-129.97206605,17736.399101,20946.598741,238.88,-11.0,1.0,0.75,1524.41,1525.16,HMR2300,4566.7,-21720.0,46753.3,51754.1,,,,,,,,KM1813,DLG,FREE_FORM: Brittle star almost center on the landing pad. 
J2-1105,ASNAP,2018/08/24 13:24:53,45.93846969,-129.97205887,17736.957483,20947.597237,238.99,-11.2,1.0,0.75,1524.41,1525.16,HMR2300,4760.0,-21666.7,46593.3,51604.7,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:25:11,45.93847425,-129.97205562,17737.210976,20948.103755,238.92,-11.6,1.0,0.75,1524.39,1525.14,HMR2300,4320.0,-21646.7,46740.0,51690.1,,,,,,,,KM1813,DLG,FREE_FORM: Brittle star is not moving off the pad. 
J2-1105,ASNAP,2018/08/24 13:25:23,45.93847651,-129.97205430,17737.313098,20948.355155,239.06,-11.8,0.9,0.75,1524.39,1525.14,HMR2300,4193.3,-21626.7,46800.0,51725.6,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:25:28,45.93847729,-129.97205394,17737.341241,20948.442268,239.22,-11.6,0.9,0.75,1524.40,1525.15,HMR2300,4366.7,-21673.3,46740.0,51705.2,,,,,,,,KM1813,DLG,FREE_FORM: Retrieving MPR. 
J2-1105,EVT,2018/08/24 13:25:37,45.93847827,-129.97205357,17737.370015,20948.551101,239.23,-11.8,0.9,0.76,1524.39,1525.15,HMR2300,4120.0,-21680.0,46786.7,51730.0,,,,,,,,KM1813,DLG,HIGHLIGHTS: AX-309. HIGHLIGHTS HD highlights start
J2-1105,ASNAP,2018/08/24 13:25:53,45.93847951,-129.97205347,17737.378258,20948.689222,239.29,-12.5,0.8,0.75,1524.38,1525.13,HMR2300,3566.7,-21640.0,46880.0,51756.6,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:26:03,45.93848033,-129.97205371,17737.359107,20948.779956,239.29,-12.4,0.9,0.75,1524.38,1525.13,HMR2300,3573.3,-21653.3,46853.3,51738.5,,,,,,,,KM1813,DLG,FREE_FORM: Placing MPR on the benchmark. 
J2-1105,ASNAP,2018/08/24 13:26:23,45.93848131,-129.97205508,17737.252412,20948.889305,239.29,-12.4,0.9,0.75,1524.38,1525.13,HMR2300,3633.3,-21640.0,46826.7,51712.9,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:26:51,45.93848171,-129.97205844,17736.991234,20948.933511,239.29,-12.4,0.9,0.75,1524.38,1525.13,HMR2300,3680.0,-21666.7,46846.7,51745.5,,,,,,,,KM1813,DLG,FREE_FORM: Nudging the MPR into place. 
J2-1105,ASNAP,2018/08/24 13:26:53,45.93848171,-129.97205872,17736.969200,20948.933115,239.29,-12.3,0.9,0.75,1524.38,1525.13,HMR2300,3693.3,-21726.7,46920.0,51838.0,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:27:16,45.93848145,-129.97206222,17736.697142,20948.904014,239.28,-12.1,0.9,0.75,1524.39,1525.14,HMR2300,3800.0,-21646.7,46833.3,51733.7,,,,,,,,KM1813,DLG,HIGHLIGHTS: HIGHLIGHTS HD highlights stop
J2-1105,EVT,2018/08/24 13:27:21,45.93848134,-129.97206301,17736.635484,20948.892623,239.28,-12.2,0.9,0.75,1524.39,1525.14,HMR2300,3726.7,-21680.0,46793.3,51706.2,,,,,,,,KM1813,DLG,FREE_FORM: Placement looks good and tilt is good. 
J2-1105,ASNAP,2018/08/24 13:27:23,45.93848130,-129.97206333,17736.610735,20948.887624,239.28,-12.2,0.9,0.75,1524.39,1525.14,HMR2300,3746.7,-21700.0,46846.7,51764.3,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:27:36,45.93848095,-129.97206540,17736.449690,20948.849307,239.27,-12.2,0.9,0.75,1524.39,1525.14,HMR2300,3813.3,-21780.0,46886.7,51838.9,,,,,,,,KM1813,DLG,PRESSURE: AX-309. PRESSURE Start
J2-1105,ASNAP,2018/08/24 13:27:53,45.93848039,-129.97206799,17736.248407,20948.786129,239.27,-12.1,0.9,0.75,1524.39,1525.14,HMR2300,3873.3,-21680.0,46806.7,51729.0,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:28:23,45.93847926,-129.97207148,17735.976184,20948.660938,239.28,-12.2,0.9,0.75,1524.39,1525.14,HMR2300,3800.0,-21673.3,46786.7,51702.7,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:28:53,45.93847809,-129.97207380,17735.795760,20948.530563,239.29,-12.2,0.9,0.75,1524.39,1525.14,HMR2300,3706.7,-21700.0,46826.7,51743.3,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:29:22,45.93847814,-129.97207366,17735.806900,20948.536533,239.28,-12.2,0.9,0.75,1524.39,1525.14,HMR2300,3793.3,-21700.0,46866.7,51785.7,,,,,,,,KM1813,DLG,FREE_FORM: Nav is 9m due north of the benchmark position. 
J2-1105,ASNAP,2018/08/24 13:29:23,45.93847813,-129.97207366,17735.806502,20948.535882,239.28,-12.2,0.9,0.75,1524.39,1525.14,HMR2300,3733.3,-21766.7,46940.0,51875.7,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:29:53,45.93847650,-129.97207529,17735.680035,20948.354069,239.29,-12.2,0.9,0.75,1524.39,1525.14,HMR2300,3740.0,-21680.0,46833.3,51743.3,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:30:23,45.93847463,-129.97207580,17735.640396,20948.146078,239.30,-12.2,0.9,0.75,1524.39,1525.14,HMR2300,3800.0,-21673.3,46800.0,51714.7,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:30:53,45.93847198,-129.97207500,17735.702884,20947.851629,239.30,-12.3,0.8,0.75,1524.39,1525.14,HMR2300,3680.0,-21700.0,46826.7,51741.4,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:31:04,45.93847091,-129.97207434,17735.754331,20947.733151,239.30,-12.2,0.9,0.75,1524.39,1525.14,HMR2300,3753.3,-21726.7,46840.0,51769.9,,,,,,,,KM1813,DLG,FREE_FORM: Urchin and brittle star on seafloor next to benchmark. 
J2-1105,ASNAP,2018/08/24 13:31:23,45.93846899,-129.97207280,17735.873972,20947.519842,239.30,-12.2,0.9,0.75,1524.39,1525.14,HMR2300,3753.3,-21680.0,46840.0,51750.3,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:31:53,45.93846568,-129.97206938,17736.140026,20947.151477,239.30,-12.2,0.9,0.75,1524.39,1525.14,HMR2300,3766.7,-21773.3,46940.0,51880.9,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:32:23,45.93846267,-129.97206571,17736.425482,20946.817147,239.31,-12.1,0.9,0.75,1524.39,1525.14,HMR2300,3773.3,-21640.0,46800.0,51698.8,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:32:53,45.93846012,-129.97206228,17736.692698,20946.533110,239.33,-12.3,0.8,0.75,1524.39,1525.14,HMR2300,3726.7,-21700.0,46806.7,51726.6,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:33:23,45.93845849,-129.97205989,17736.878352,20946.352286,239.34,-12.2,0.8,0.75,1524.39,1525.14,HMR2300,3740.0,-21740.0,46826.7,51762.5,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:33:26,45.93845839,-129.97205974,17736.890337,20946.341387,239.34,-12.2,0.8,0.75,1524.39,1525.14,HMR2300,3793.3,-21813.3,46886.7,51851.4,,,,,,,,KM1813,DLG,FREE_FORM: Urchin closeup. 
J2-1105,ASNAP,2018/08/24 13:33:53,45.93845770,-129.97205855,17736.982473,20946.265105,239.34,-12.3,0.8,0.75,1524.39,1525.14,HMR2300,3633.3,-21680.0,46833.3,51735.7,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:34:23,45.93845757,-129.97205788,17737.034571,20946.250403,239.35,-12.3,0.8,0.75,1524.39,1525.14,HMR2300,3653.3,-21746.7,46933.3,51855.6,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:34:34,45.93845782,-129.97205795,17737.029268,20946.277676,239.35,-12.3,0.8,0.75,1524.39,1525.14,HMR2300,3680.0,-21720.0,46926.7,51840.3,,,,,,,,KM1813,DLG,FREE_FORM: "Hair-plug" urchin is what these look like. 
J2-1105,ASNAP,2018/08/24 13:34:53,45.93845868,-129.97205858,17736.980618,20946.373147,239.34,-12.2,0.8,0.75,1524.40,1525.15,HMR2300,3793.3,-21646.7,46793.3,51697.0,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:35:23,45.93846045,-129.97206017,17736.856868,20946.570877,239.34,-12.2,0.8,0.75,1524.39,1525.14,HMR2300,3706.7,-21666.7,46800.0,51705.2,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:35:53,45.93846369,-129.97206326,17736.615795,20946.930215,239.34,-12.3,0.8,0.75,1524.39,1525.14,HMR2300,3593.3,-21720.0,46846.7,51761.8,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:36:23,45.93846757,-129.97206701,17736.323961,20947.361727,239.35,-12.3,0.8,0.75,1524.39,1525.14,HMR2300,3660.0,-21680.0,46840.0,51743.6,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:36:53,45.93847089,-129.97207011,17736.082996,20947.730657,239.35,-12.2,0.8,0.75,1524.39,1525.14,HMR2300,3740.0,-21760.0,46920.0,51855.3,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:37:23,45.93847351,-129.97207238,17735.906161,20948.021764,239.35,-12.3,0.8,0.75,1524.39,1525.14,HMR2300,3733.3,-21653.3,46786.7,51689.4,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:37:53,45.93847646,-129.97207455,17735.737220,20948.349463,239.35,-12.2,0.8,0.75,1524.40,1525.15,HMR2300,3720.0,-21686.7,46806.7,51720.5,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:38:23,45.93847794,-129.97207512,17735.693161,20948.513958,239.35,-12.2,0.8,0.75,1524.40,1525.15,HMR2300,3706.7,-21780.0,46853.3,51801.0,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:38:53,45.93847827,-129.97207432,17735.755716,20948.550989,239.34,-12.1,0.8,0.75,1524.40,1525.15,HMR2300,3853.3,-21760.0,46920.0,51863.6,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:39:23,45.93847741,-129.97207217,17735.923017,20948.454920,239.34,-12.1,0.8,0.75,1524.40,1525.15,HMR2300,3833.3,-21773.3,46886.7,51837.6,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:39:53,45.93847563,-129.97206914,17736.158753,20948.258029,239.34,-12.1,0.8,0.75,1524.40,1525.15,HMR2300,3820.0,-21680.0,46773.3,51694.9,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:40:23,45.93847253,-129.97206449,17736.520390,20947.912507,239.35,-12.2,0.8,0.75,1524.40,1525.15,HMR2300,3746.7,-21693.3,46806.7,51725.3,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:40:53,45.93846862,-129.97205915,17736.935729,20947.478620,239.34,-12.2,0.8,0.75,1524.40,1525.15,HMR2300,3666.7,-21740.0,46846.7,51775.3,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:41:23,45.93846449,-129.97205397,17737.339193,20947.019449,239.35,-12.2,0.8,0.75,1524.40,1525.15,HMR2300,3793.3,-21766.7,46933.3,51874.0,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:41:53,45.93846010,-129.97204907,17737.720046,20946.531600,239.35,-12.1,0.8,0.76,1524.40,1525.16,HMR2300,3920.0,-21773.3,46886.7,51844.0,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:42:23,45.93845633,-129.97204558,17737.991724,20946.112819,239.35,-12.2,0.8,0.75,1524.40,1525.15,HMR2300,3766.7,-21666.7,46773.3,51685.4,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:42:39,45.93845459,-129.97204430,17738.091322,20945.919104,239.35,-12.1,0.8,0.75,1524.40,1525.15,HMR2300,3840.0,-21726.7,46853.3,51788.3,,,,,,,,KM1813,DLG,FREE_FORM: Another urchin closeup. 
J2-1105,ASNAP,2018/08/24 13:42:53,45.93845327,-129.97204356,17738.148666,20945.772792,239.35,-12.2,0.8,0.75,1524.40,1525.15,HMR2300,3700.0,-21700.0,46826.7,51742.8,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:43:23,45.93845134,-129.97204335,17738.165519,20945.557992,239.35,-12.2,0.8,0.75,1524.40,1525.15,HMR2300,3706.7,-21746.7,46866.7,51799.0,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:43:41,45.93845091,-129.97204420,17738.099039,20945.510483,239.35,-12.1,0.8,0.75,1524.40,1525.15,HMR2300,3740.0,-21760.0,46820.0,51764.8,,,,,,,,KM1813,DLG,FREE_FORM: Cluster of sand eating creatures. 
J2-1105,ASNAP,2018/08/24 13:43:53,45.93845100,-129.97204522,17738.019632,20945.519755,239.35,-12.1,0.8,0.75,1524.41,1525.16,HMR2300,3860.0,-21733.3,46920.0,51852.9,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:44:23,45.93845271,-129.97204943,17737.691979,20945.710116,239.36,-12.0,0.9,0.76,1524.41,1525.17,HMR2300,3986.7,-21760.0,46873.3,51831.5,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:44:53,45.93845688,-129.97205610,17737.173021,20946.173864,239.37,-12.2,0.8,0.75,1524.41,1525.16,HMR2300,3640.0,-21713.3,46800.0,51720.0,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:45:23,45.93846372,-129.97206502,17736.479277,20946.933481,239.37,-12.1,0.8,0.76,1524.41,1525.17,HMR2300,3720.0,-21686.7,46820.0,51732.6,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:45:44,45.93846974,-129.97207192,17735.942102,20947.602996,239.37,-12.1,0.8,0.76,1524.41,1525.17,HMR2300,3833.3,-21726.7,46806.7,51745.6,,,,,,,,KM1813,DLG,FREE_FORM: Just realized we haven't seen pyrosomes on this trip. Last year there were so many. 
J2-1105,ASNAP,2018/08/24 13:45:53,45.93847175,-129.97207407,17735.774590,20947.825921,239.37,-12.0,0.9,0.76,1524.41,1525.17,HMR2300,3873.3,-21773.3,46846.7,51804.4,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:46:23,45.93848219,-129.97208414,17734.991559,20948.987024,239.37,-12.0,0.8,0.76,1524.41,1525.17,HMR2300,3853.3,-21746.7,46913.3,51852.0,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:46:53,45.93849343,-129.97209249,17734.341497,20950.236372,239.37,-12.1,0.9,0.76,1524.41,1525.17,HMR2300,3926.7,-21746.7,46853.3,51803.2,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:47:23,45.93850190,-129.97209512,17734.136928,20951.177195,239.38,-12.1,0.8,0.75,1524.41,1525.16,HMR2300,3793.3,-21680.0,46773.3,51692.9,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:47:33,45.93850361,-129.97209415,17734.212542,20951.366878,239.37,-12.1,0.8,0.75,1524.41,1525.16,HMR2300,3840.0,-21733.3,46820.0,51760.9,,,,,,,,KM1813,DLG,PRESSURE: AX-309 finished. PRESSURE End
J2-1105,EVT,2018/08/24 13:47:49,45.93850464,-129.97209145,17734.422509,20951.481893,239.36,-11.7,0.9,0.76,1524.42,1525.18,HMR2300,4233.3,-21740.0,46773.3,51752.2,,,,,,,,KM1813,DLG,FREE_FORM: Placing MPR on the basket. 
J2-1105,ASNAP,2018/08/24 13:47:53,45.93850463,-129.97209028,17734.513471,20951.480756,239.36,-11.6,0.9,0.75,1524.42,1525.17,HMR2300,4160.0,-21740.0,46726.7,51704.1,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:48:23,45.93849824,-129.97207189,17735.944894,20950.770654,238.84,-11.4,1.0,0.75,1524.42,1525.17,HMR2300,4553.3,-21700.0,46726.7,51720.4,,,,,,,,KM1813,,
J2-1105,ASNAP,2018/08/24 13:48:53,45.93848153,-129.97204391,17738.121716,20948.913474,224.64,-14.9,3.3,3.29,1521.42,1524.71,HMR2300,4146.7,-16500.0,49366.7,52216.0,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:49:02,45.93847300,-129.97203151,17739.086688,20947.965238,263.89,-16.7,3.1,4.31,1520.05,1524.36,HMR2300,-7760.0,-28073.3,45686.7,54181.2,,,,,,,,KM1813,DLG,FREE_FORM: Taking off from here to transit to AX-302 at Trevi. 1270 meters away. 
J2-1105,ASNAP,2018/08/24 13:49:23,45.93844400,-129.97199315,17742.071689,20944.742322,317.85,-16.8,2.6,8.20,1515.52,1523.72,HMR2300,-26853.3,-26733.3,40886.7,55744.9,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:49:47,45.93839936,-129.97194009,17746.200319,20939.780459,189.28,-15.2,2.7,9.80,1514.62,1524.42,HMR2300,5233.3,-5166.7,52460.0,52973.0,,,,,,,,KM1813,DLG,FREE_FORM: Off bottom. Will enter the dive plan now (forgot to do this at beginning of the dive). 
J2-1105,ASNAP,2018/08/24 13:49:53,45.93838889,-129.97192826,17747.121340,20938.617044,172.95,-14.7,3.5,10.28,1514.02,1524.3,HMR2300,2993.3,2666.7,53006.7,53158.0,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:50:12,45.93835751,-129.97189412,17749.777245,20935.129467,136.04,-18.0,2.3,10.45,1514.06,1524.51,HMR2300,-8526.7,10313.3,52180.0,53868.6,,,,,,,,KM1813,DLG,FREE_FORM: Main goals: Explore new chimneys and finish pressure measurements at seafloor benchmarks. 
J2-1105,ASNAP,2018/08/24 13:50:23,45.93832973,-129.97186506,17752.038698,20932.040887,135.23,-16.7,2.4,8.49,1515.16,1523.65,HMR2300,-7420.0,10133.3,52540.0,54020.3,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:50:40,45.93828317,-129.97181865,17755.650515,20926.866396,139.57,-13.7,3.0,5.33,1515.87,1521.2,HMR2300,-2966.7,8806.7,53160.0,53966.1,,,,,,,,KM1813,DLG,FREE_FORM: Collect opportunistc fluid samples and swap out temperature probes. 
J2-1105,ASNAP,2018/08/24 13:50:53,45.93824524,-129.97178274,17758.444600,20922.650964,137.79,-14.2,2.7,5.93,1515.13,1521.06,HMR2300,-3660.0,9573.3,52980.0,53962.3,,,,,,,,KM1813,,
J2-1105,EVT,2018/08/24 13:51:20,45.93816189,-129.97170965,17764.132107,20913.386370,138.39,-15.7,2.9,7.94,1514.19,1522.13,HMR2300,-4573.3,9826.7,53286.7,54377.8,,,,,,,,KM1813,DLG,FREE_FORM: Basket: 4 majors; 4 GTB's; MPR; 2 HOBOS; 2 markers; Jason temperature probe and brush. 
