#fields: DAQ.lowering,DAQ.type,EIC.time,EIC.lat,EIC.lon,EIC.x,EIC.y,DAQ.g,DAQ.p,DAQ.r,DAQ.a,EIC.depth,DAQ.da,MAG.src,MAG.x,MAG.y,MAG.z,MAG.m,CTD.src,CTD.tp,CTD.c,CTD.dp,CTD.s,CTD.svel,CTD.p,DAQ.cruiseid,DAQ.etype,DAQ.evt
J2-788,ASNAP,2014/08/14 19:53:22,45.9172062,-129.9932041,2466.79,59.94,119.98,-13.1,3.3,0.00,144.77,144.77,HMR2300,-4913.3,30280.0,43173.3,52961.8,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 19:53:52,45.9172046,-129.9932050,2466.72,59.75,124.32,-13.3,3.3,0.00,130.92,130.92,HMR2300,-2960.0,30000.0,43646.7,53045.2,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 19:54:22,45.9172014,-129.9932069,2466.57,59.40,132.37,-13.4,3.2,0.00,117.41,117.41,HMR2300,-1646.7,29053.3,44533.3,53198.0,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 19:54:52,45.9171989,-129.9932085,2466.45,59.12,138.44,-11.5,3.6,0.00,104.38,104.38,HMR2300,1386.7,27693.3,45626.7,53391.3,,,,,,,,RB-14-03,,
J2-788,EVT,2014/08/14 20:04:28,45.9171933,-129.9932131,2466.09,58.50,152.35,-3.2,5.2,0.00,1.26,1.26,HMR2300,12226.7,23173.3,46880.0,53705.0,,,,,,,,RB-14-03,DLG,TXT: Medea out of the water. 
J2-788,EVT,2014/08/14 20:05:10,45.9171951,-129.9932110,2466.25,58.70,148.27,-6.4,6.4,0.00,-0.47,-0.47,HMR2300,7320.0,27660.0,44586.7,52977.6,,,,,,,,RB-14-03,DLG,TXT: Medea on deck. 
J2-788,EVT,2014/08/14 20:12:39,45.9171942,-129.9932625,2462.25,58.59,234.78,0.0,-1.7,0.00,-0.76,-0.76,HMR2300,20913.3,3140.0,49853.3,54153.3,,,,,,,,RB-14-03,DLG,JASON: Jason out of water
J2-788,EVT,2014/08/14 20:14:27,45.9172297,-129.9932085,2466.45,62.54,63.28,1.8,0.8,0.00,-0.64,-0.64,HMR2300,-17386.7,38960.0,33046.7,53965.4,,,,,,,,RB-14-03,DLG,JASON: Jason on deck
J2-788,EVT,2014/08/14 21:41:10,45.9172266,-129.9932055,2466.67,62.20,71.14,0.5,0.3,0.00,-0.38,-0.38,HMR2300,-14240.0,39033.3,32246.7,52594.9,,,,,,,,RB-14-03,DLG,TXT: test
J2-788,EVT,2014/08/14 21:42:03,45.9172267,-129.9932057,2466.66,62.21,70.87,0.5,0.7,0.00,-0.33,-0.33,HMR2300,-14053.3,39526.7,33480.0,53672.7,,,,,,,,RB-14-03,HDF,hdFrameGrab: RGB.20140814_214202_999.tif
J2-788,EVT,2014/08/15 01:09:54,45.9171886,-129.9932462,2463.52,57.97,207.31,-11.0,-3.8,0.00,0.68,0.68,HMR2300,8480.0,11440.0,45566.7,47740.0,,,,,,,,RB-14-03,DLG,JASON: Jason in water
J2-788,EVT,2014/08/15 01:13:13,45.9171915,-129.9932187,2465.65,58.30,160.49,-8.4,-0.0,0.00,9.03,9.03,HMR2300,9633.3,25126.7,45900.0,53206.8,,,,,,,,RB-14-03,DLG,TXT: Medea in water
J2-788,ASNAP,2014/08/15 01:19:22,45.9171879,-129.9932416,2463.88,57.90,199.06,-8.6,0.3,0.00,100.67,100.67,HMR2300,13406.7,13513.3,51446.7,54855.3,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:19:52,45.9171878,-129.9932387,2464.10,57.89,194.84,-8.9,0.1,0.00,100.62,100.62,HMR2300,13233.3,14826.7,51000.0,54735.3,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:20:22,45.9171891,-129.9932487,2463.32,58.03,211.22,-9.6,0.2,0.00,101.40,101.4,HMR2300,11653.3,9540.0,52433.3,54553.3,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:20:52,45.9171876,-129.9932425,2463.80,57.87,200.41,-6.4,0.6,0.00,108.05,108.05,HMR2300,15213.3,12546.7,51046.7,54723.2,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:21:22,45.9171874,-129.9932399,2464.01,57.84,196.50,-6.0,0.6,0.00,123.28,123.28,HMR2300,15720.0,13540.0,50560.0,54651.3,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:21:52,45.9171875,-129.9932410,2463.92,57.85,198.24,-6.5,0.7,0.00,140.28,140.28,HMR2300,15106.7,13033.3,50913.3,54683.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:22:22,45.9171876,-129.9932413,2463.90,57.86,198.70,-6.9,0.7,0.00,157.42,157.42,HMR2300,14773.3,12973.3,51066.7,54720.8,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:22:52,45.9171877,-129.9932417,2463.86,57.88,199.42,-7.6,0.5,0.00,173.96,173.96,HMR2300,14173.3,12846.7,51286.7,54737.9,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:23:22,45.9171878,-129.9932411,2463.92,57.88,198.37,-8.1,0.5,0.00,190.45,190.45,HMR2300,13933.3,13273.3,51200.0,54697.0,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:23:52,45.9171878,-129.9932414,2463.89,57.88,198.95,-7.9,0.8,0.00,206.96,206.96,HMR2300,13986.7,12840.0,51333.3,54732.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:24:22,45.9171877,-129.9932395,2464.04,57.87,195.87,-8.0,0.6,0.00,223.25,223.25,HMR2300,13813.3,14013.3,50966.7,54633.2,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:24:52,45.9171878,-129.9932411,2463.91,57.89,198.51,-8.4,0.5,0.00,239.06,239.06,HMR2300,13526.7,13380.0,51280.0,54695.8,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:25:22,45.9171877,-129.9932385,2464.12,57.88,194.41,-8.2,0.5,0.00,253.29,253.29,HMR2300,13853.3,14613.3,50760.0,54608.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:25:52,45.9171876,-129.9932393,2464.06,57.87,195.47,-7.7,0.6,0.00,268.18,268.18,HMR2300,14253.3,14180.0,50780.0,54615.4,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:26:22,45.9171877,-129.9932374,2464.20,57.87,192.49,-8.2,0.5,0.00,282.50,282.5,HMR2300,13766.7,15320.0,50540.0,54575.8,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:26:52,45.9171877,-129.9932381,2464.14,57.88,193.80,-8.4,0.5,0.00,296.56,296.56,HMR2300,13586.7,14880.0,50693.3,54551.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:27:22,45.9171878,-129.9932388,2464.09,57.88,194.81,-8.6,0.3,0.00,310.55,310.55,HMR2300,13446.7,14753.3,50873.3,54649.5,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:27:52,45.9171878,-129.9932371,2464.22,57.88,192.07,-8.8,0.3,0.00,324.21,324.21,HMR2300,13266.7,15606.7,50506.7,54502.3,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:28:22,45.9171878,-129.9932389,2464.08,57.88,195.02,-8.6,0.3,0.00,338.15,338.15,HMR2300,13326.7,14686.7,50893.3,54620.8,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:28:52,45.9171878,-129.9932402,2463.98,57.88,197.03,-8.3,0.5,0.00,352.34,352.34,HMR2300,13626.7,13746.7,51173.3,54711.7,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:29:22,45.9171878,-129.9932409,2463.93,57.89,198.15,-8.3,0.6,0.00,366.67,366.67,HMR2300,13580.0,13353.3,51326.7,54746.3,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:29:52,45.9171878,-129.9932413,2463.90,57.89,198.74,-8.1,0.5,0.00,380.99,380.99,HMR2300,13800.0,13173.3,51366.7,54795.2,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:30:22,45.9171879,-129.9932423,2463.82,57.90,200.46,-8.3,0.5,0.00,395.38,395.38,HMR2300,13486.7,12626.7,51586.7,54795.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:30:52,45.9171881,-129.9932438,2463.70,57.92,202.75,-8.3,0.3,0.00,409.85,409.85,HMR2300,13500.0,11986.7,51866.7,54918.9,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:31:22,45.9171879,-129.9932427,2463.79,57.90,201.01,-8.1,0.3,0.00,424.30,424.3,HMR2300,13626.7,12593.3,51546.7,54784.5,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:31:52,45.9171884,-129.9932455,2463.57,57.96,205.31,-9.0,-0.7,0.00,437.96,437.96,HMR2300,12660.0,12100.0,52006.7,54876.0,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:32:22,45.9171885,-129.9932449,2463.62,57.97,204.64,-9.9,-0.6,0.00,451.21,451.21,HMR2300,11760.0,12193.3,52120.0,54803.9,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:32:52,45.9171883,-129.9932458,2463.55,57.94,206.07,-8.2,0.6,0.00,464.50,464.5,HMR2300,13373.3,10613.3,52340.0,55054.2,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:33:22,45.9171884,-129.9932475,2463.42,57.95,208.68,-6.7,1.2,0.00,477.66,477.66,HMR2300,14500.0,9180.0,52386.7,55126.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:33:52,45.9171884,-129.9932489,2463.31,57.95,210.75,-5.2,1.3,0.00,493.38,493.38,HMR2300,15460.0,8266.7,52386.7,55242.3,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:34:22,45.9171886,-129.9932497,2463.25,57.98,212.05,-5.3,1.1,0.00,509.91,509.91,HMR2300,15340.0,7913.3,52480.0,55245.7,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:34:52,45.9171886,-129.9932495,2463.26,57.98,211.76,-5.6,1.0,0.00,526.85,526.85,HMR2300,15120.0,8180.0,52506.7,55249.2,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:35:22,45.9171886,-129.9932488,2463.32,57.98,210.81,-6.5,1.2,0.00,542.62,542.62,HMR2300,14493.3,8393.3,52633.3,55233.8,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:35:52,45.9171883,-129.9932482,2463.36,57.95,209.68,-5.8,1.4,0.00,558.32,558.32,HMR2300,15213.3,8593.3,52333.3,55173.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:36:22,45.9171883,-129.9932477,2463.40,57.94,208.81,-5.9,1.3,0.00,574.05,574.05,HMR2300,15106.7,9000.0,52286.7,55164.4,,,,,,,,RB-14-03,,
J2-788,EVT,2014/08/15 01:36:49,45.9171880,-129.9932463,2463.51,57.91,206.53,-6.0,1.2,0.00,588.25,588.25,HMR2300,15266.7,9846.7,52013.3,55094.6,,,,,,,,RB-14-03,DLG,SAMPLE: HFS Test J789-HFS-01
J2-788,ASNAP,2014/08/15 01:36:52,45.9171880,-129.9932461,2463.53,57.91,206.15,-5.8,1.2,0.00,589.61,589.61,HMR2300,15453.3,9893.3,51933.3,55079.5,,,,,,,,RB-14-03,,
J2-788,EVT,2014/08/15 01:37:21,45.9171878,-129.9932449,2463.62,57.89,204.25,-6.0,1.2,0.00,605.01,605.01,HMR2300,15246.7,10580.0,51793.3,55017.7,,,,,,,,RB-14-03,DLG,TXT:
J2-788,ASNAP,2014/08/15 01:37:22,45.9171878,-129.9932447,2463.63,57.89,204.17,-6.3,1.3,0.00,605.36,605.36,HMR2300,15080.0,10573.3,51826.7,55001.9,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:37:52,45.9171876,-129.9932430,2463.76,57.86,201.39,-6.0,1.2,0.00,620.82,620.82,HMR2300,15540.0,11573.3,51413.3,54943.3,,,,,,,,RB-14-03,,
J2-788,EVT,2014/08/15 01:38:19,45.9171875,-129.9932418,2463.86,57.85,199.47,-6.3,1.3,0.00,634.83,634.83,HMR2300,15286.7,12113.3,51286.7,54870.2,,,,,,,,RB-14-03,HDF,hdFrameGrab: RGB.20140815_013819_357.tif
J2-788,ASNAP,2014/08/15 01:38:22,45.9171875,-129.9932414,2463.89,57.86,198.85,-6.6,1.5,0.00,636.16,636.16,HMR2300,15033.3,12306.7,51313.3,54868.1,,,,,,,,RB-14-03,,
J2-788,EVT,2014/08/15 01:38:48,45.9171874,-129.9932393,2464.05,57.84,195.60,-6.2,1.2,0.00,649.26,649.26,HMR2300,15453.3,13566.7,50700.0,54711.5,,,,,,,,RB-14-03,DLG,HIGHLIGHTS: HD frame grab SciCam Test SciCam grab.
J2-788,ASNAP,2014/08/15 01:38:52,45.9171874,-129.9932392,2464.06,57.84,195.40,-6.4,1.3,0.00,651.28,651.28,HMR2300,15300.0,13613.3,50766.7,54741.8,,,,,,,,RB-14-03,,
J2-788,EVT,2014/08/15 01:38:52,45.9171874,-129.9932392,2464.06,57.84,195.40,-6.4,1.3,0.00,651.28,651.28,HMR2300,15300.0,13613.3,50766.7,54741.8,,,,,,,,RB-14-03,HDF,hdFrameGrab: RGB.20140815_013852_790.tif
J2-788,ASNAP,2014/08/15 01:39:22,45.9171874,-129.9932376,2464.18,57.84,192.94,-6.6,1.2,0.00,666.22,666.22,HMR2300,15066.7,14506.7,50513.3,54672.2,,,,,,,,RB-14-03,,
J2-788,EVT,2014/08/15 01:39:22,45.9171874,-129.9932376,2464.18,57.84,192.94,-6.6,1.2,0.00,666.22,666.22,HMR2300,15033.3,14486.7,50500.0,54645.4,,,,,,,,RB-14-03,DLG,Frame_Grab:
J2-788,EVT,2014/08/15 01:39:50,45.9171874,-129.9932372,2464.21,57.84,192.30,-6.2,1.2,0.00,680.17,680.17,HMR2300,15433.3,14600.0,50353.3,54651.7,,,,,,,,RB-14-03,HDF,hdFrameGrab: RGB.20140815_013950_814.tif
J2-788,ASNAP,2014/08/15 01:39:52,45.9171874,-129.9932372,2464.22,57.84,192.33,-6.3,1.3,0.00,681.17,681.17,HMR2300,15300.0,14613.3,50373.3,54636.2,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:40:22,45.9171874,-129.9932369,2464.24,57.84,191.80,-6.7,1.3,0.00,696.15,696.15,HMR2300,15046.7,14820.0,50373.3,54621.5,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:40:52,45.9171875,-129.9932355,2464.35,57.85,189.66,-6.8,1.3,0.00,710.94,710.94,HMR2300,14913.3,15553.3,50140.0,54574.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:41:22,45.9171875,-129.9932361,2464.30,57.85,190.49,-6.7,1.1,0.00,725.75,725.75,HMR2300,14913.3,15426.7,50160.0,54556.5,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:41:52,45.9171875,-129.9932355,2464.35,57.85,189.71,-6.7,1.4,0.00,740.35,740.35,HMR2300,14860.0,15513.3,50146.7,54554.3,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:42:22,45.9171875,-129.9932355,2464.35,57.86,189.63,-7.1,1.3,0.00,754.79,754.79,HMR2300,14580.0,15600.0,50180.0,54534.1,,,,,,,,RB-14-03,,
J2-788,EVT,2014/08/15 01:42:30,45.9171875,-129.9932354,2464.36,57.85,189.45,-6.9,1.3,0.00,758.63,758.63,HMR2300,14726.7,15646.7,50126.7,54537.8,,,,,,,,RB-14-03,HDF,hdFrameGrab: RGB.20140815_014230_739.tif
J2-788,ASNAP,2014/08/15 01:42:52,45.9171875,-129.9932348,2464.40,57.86,188.44,-6.8,1.3,0.00,768.85,768.85,HMR2300,14713.3,15953.3,49960.0,54470.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:43:22,45.9171875,-129.9932355,2464.34,57.85,189.72,-7.0,1.3,0.00,783.38,783.38,HMR2300,14653.3,15560.0,50166.7,54530.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:43:52,45.9171875,-129.9932349,2464.39,57.86,188.71,-7.0,1.4,0.00,797.81,797.81,HMR2300,14546.7,15846.7,50066.7,54492.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:44:22,45.9171876,-129.9932352,2464.38,57.86,189.19,-7.2,1.3,0.00,812.16,812.16,HMR2300,14433.3,15820.0,50080.0,54466.5,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:44:52,45.9171877,-129.9932349,2464.40,57.87,188.72,-7.9,1.3,0.00,826.37,826.37,HMR2300,13900.0,15993.3,50160.0,54452.0,,,,,,,,RB-14-03,,
J2-788,EVT,2014/08/15 01:45:21,45.9171877,-129.9932346,2464.42,57.87,188.27,-7.7,1.2,0.00,839.78,839.78,HMR2300,13893.3,16193.3,50073.3,54429.7,,,,,,,,RB-14-03,DLG,TXT: Payload- On Basket: 2 IGTs (#2 and #3) 2GTs (black and red/green) HFS wand Hi-T probe.
J2-788,ASNAP,2014/08/15 01:45:22,45.9171877,-129.9932347,2464.41,57.87,188.41,-7.8,1.1,0.00,840.07,840.07,HMR2300,13900.0,16220.0,50046.7,54414.8,,,,,,,,RB-14-03,,
J2-788,EVT,2014/08/15 01:45:47,45.9171876,-129.9932359,2464.32,57.87,190.36,-7.7,1.3,0.00,851.30,851.3,HMR2300,13993.3,15466.7,50326.7,54477.6,,,,,,,,RB-14-03,DLG,TXT: Payload- BioBox: 4 MTRs with marker floats.
J2-788,ASNAP,2014/08/15 01:45:52,45.9171876,-129.9932355,2464.34,57.87,189.76,-7.7,1.3,0.00,854.18,854.18,HMR2300,14006.7,15660.0,50240.0,54456.2,,,,,,,,RB-14-03,,
J2-788,EVT,2014/08/15 01:46:12,45.9171877,-129.9932345,2464.43,57.87,188.03,-7.6,1.3,0.00,863.58,863.58,HMR2300,14033.3,16200.0,50000.0,54400.1,,,,,,,,RB-14-03,DLG,TXT: Payload- Starboard swing-arm: space for 2 majors (on elevator)
J2-788,ASNAP,2014/08/15 01:46:22,45.9171876,-129.9932347,2464.41,57.87,188.36,-7.3,1.2,0.00,868.34,868.34,HMR2300,14300.0,16093.3,49986.7,54425.7,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:46:52,45.9171876,-129.9932351,2464.38,57.86,188.96,-7.5,1.4,0.00,882.40,882.4,HMR2300,14113.3,15813.3,50100.0,54399.1,,,,,,,,RB-14-03,,
J2-788,EVT,2014/08/15 01:46:57,45.9171876,-129.9932348,2464.40,57.87,188.48,-7.4,1.2,0.00,884.89,884.89,HMR2300,14200.0,16086.7,49980.0,54391.4,,,,,,,,RB-14-03,DLG,TXT: Overall goals:collect fluid samples and conduct incubator experiment at Anemone vent site find and sample.
J2-788,ASNAP,2014/08/15 01:47:22,45.9171876,-129.9932342,2464.45,57.87,187.61,-7.4,1.3,0.00,896.45,896.45,HMR2300,14160.0,16340.0,49866.7,54352.4,,,,,,,,RB-14-03,,
J2-788,EVT,2014/08/15 01:47:48,45.9171877,-129.9932337,2464.49,57.88,186.82,-7.6,1.5,0.00,908.69,908.69,HMR2300,13893.3,16380.0,49893.3,54320.1,,,,,,,,RB-14-03,DLG,TXT: Overall goals:... find and sample nearest high-
J2-788,ASNAP,2014/08/15 01:47:52,45.9171877,-129.9932338,2464.48,57.87,186.96,-7.4,1.4,0.00,910.60,910.6,HMR2300,14113.3,16426.7,49846.7,54348.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:48:22,45.9171877,-129.9932336,2464.49,57.87,186.66,-7.4,1.3,0.00,924.76,924.76,HMR2300,14106.7,16653.3,49706.7,54287.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:48:52,45.9171878,-129.9932319,2464.63,57.89,184.04,-7.2,1.5,0.00,938.96,938.96,HMR2300,14080.0,17380.0,49386.7,54215.8,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:49:22,45.9171879,-129.9932320,2464.62,57.89,184.06,-7.3,1.0,0.00,953.28,953.28,HMR2300,14033.3,17680.0,49253.3,54179.4,,,,,,,,RB-14-03,,
J2-788,EVT,2014/08/15 01:49:30,45.9171879,-129.9932320,2464.62,57.90,184.01,-7.6,1.0,0.00,956.51,956.51,HMR2300,13733.3,17680.0,49326.7,54169.2,,,,,,,,RB-14-03,DLG,TXT: Overall goals:... high-T fluids and sample with HFS; IGTs at high and lowT anemone
J2-788,EVT,2014/08/15 01:49:42,45.9171879,-129.9932318,2464.63,57.90,183.86,-7.5,1.2,0.00,962.87,962.87,HMR2300,13840.0,17593.3,49340.0,54180.3,,,,,,,,RB-14-03,DLG,TXT: Overall goals:collect LVWS at Anemone and one other location TBD
J2-788,ASNAP,2014/08/15 01:49:52,45.9171879,-129.9932314,2464.67,57.90,183.00,-7.4,1.3,0.00,967.62,967.62,HMR2300,13893.3,17900.0,49133.3,54106.6,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:50:22,45.9171882,-129.9932295,2464.81,57.93,180.08,-7.4,1.2,0.00,982.01,982.01,HMR2300,13620.0,18826.7,48766.7,54019.8,,,,,,,,RB-14-03,,
J2-788,EVT,2014/08/15 01:50:39,45.9171882,-129.9932292,2464.84,57.94,179.50,-7.3,1.1,0.00,989.99,989.99,HMR2300,13713.3,19033.3,48633.3,53995.6,,,,,,,,RB-14-03,DLG,TXT: Overall goals:collect high-T fluid samples with Ti Majors GT IGTs (second elevator) and HFS from Inferno Hell and Virgin
J2-788,EVT,2014/08/15 01:50:51,45.9171883,-129.9932290,2464.85,57.94,179.26,-7.3,1.2,0.00,995.78,995.78,HMR2300,13700.0,19026.7,48620.0,53977.9,,,,,,,,RB-14-03,DLG,TXT: recover APL instrument from Virgin
J2-788,ASNAP,2014/08/15 01:50:52,45.9171882,-129.9932290,2464.85,57.94,179.33,-7.2,1.3,0.00,996.49,996.49,HMR2300,13753.3,18880.0,48653.3,53969.9,,,,,,,,RB-14-03,,
J2-788,EVT,2014/08/15 01:51:14,45.9171883,-129.9932286,2464.88,57.95,178.65,-7.3,1.3,0.00,1006.41,1006.41,HMR2300,13486.7,19200.0,48586.7,53955.5,,,,,,,,RB-14-03,DLG,TXT: Overall goals: collect data from Scripps pressure recorder (SCPR) using acoustic modem
J2-788,ASNAP,2014/08/15 01:51:22,45.9171886,-129.9932272,2464.99,57.98,176.45,-7.5,1.4,0.00,1010.54,1010.54,HMR2300,13113.3,19813.3,48326.7,53851.6,,,,,,,,RB-14-03,,
J2-788,EVT,2014/08/15 01:51:36,45.9171887,-129.9932269,2465.02,57.99,175.66,-7.3,0.8,0.00,1016.87,1016.87,HMR2300,13273.3,20366.7,47966.7,53775.3,,,,,,,,RB-14-03,DLG,TXT: Overall goals: sample Virgin with HFS and gas-tight samplers
J2-788,EVT,2014/08/15 01:51:44,45.9171885,-129.9932279,2464.94,57.96,177.35,-7.3,0.9,0.00,1020.77,1020.77,HMR2300,13400.0,19860.0,48206.7,53831.8,,,,,,,,RB-14-03,DLG,TXT: Overall goals: install HOBO recorder at Virgin
J2-788,ASNAP,2014/08/15 01:51:52,45.9171883,-129.9932286,2464.88,57.95,178.69,-7.4,1.3,0.00,1024.86,1024.86,HMR2300,13500.0,19126.7,48573.3,53920.8,,,,,,,,RB-14-03,,
J2-788,EVT,2014/08/15 01:51:58,45.9171885,-129.9932280,2464.93,57.96,177.78,-7.5,1.6,0.00,1027.76,1027.76,HMR2300,13286.7,19260.0,48526.7,53873.2,,,,,,,,RB-14-03,DLG,TXT: Overall goals:recover and install mini-temperature recorders
J2-788,ASNAP,2014/08/15 01:52:22,45.9171889,-129.9932260,2465.09,58.01,174.29,-7.4,1.2,0.00,1039.48,1039.48,HMR2300,12933.3,20540.0,47926.7,53722.7,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:52:52,45.9171890,-129.9932254,2465.13,58.02,173.40,-7.3,1.3,0.00,1054.03,1054.03,HMR2300,12926.7,20740.0,47786.7,53673.2,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:53:22,45.9171893,-129.9932246,2465.20,58.05,171.95,-7.4,1.2,0.00,1068.64,1068.64,HMR2300,12640.0,21280.0,47540.0,53597.2,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:53:52,45.9171889,-129.9932259,2465.09,58.01,174.24,-7.2,1.4,0.00,1083.33,1083.33,HMR2300,13200.0,20340.0,47833.3,53628.2,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:54:22,45.9171893,-129.9932243,2465.22,58.05,171.42,-7.0,1.2,0.00,1098.13,1098.13,HMR2300,12920.0,21380.0,47286.7,53479.5,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:54:52,45.9171896,-129.9932234,2465.29,58.08,169.97,-7.2,1.4,0.00,1112.98,1112.98,HMR2300,12593.3,21633.3,47200.0,53426.9,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:55:22,45.9171894,-129.9932239,2465.25,58.07,170.75,-7.1,1.2,0.00,1127.55,1127.55,HMR2300,12673.3,21520.0,47160.0,53364.7,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:55:52,45.9171897,-129.9932226,2465.35,58.10,168.74,-6.8,1.4,0.00,1142.12,1142.12,HMR2300,12693.3,21880.0,46900.0,53286.6,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:56:22,45.9171897,-129.9932227,2465.34,58.10,168.79,-7.0,1.4,0.00,1156.78,1156.78,HMR2300,12540.0,21893.3,46866.7,53226.4,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:56:52,45.9171898,-129.9932224,2465.36,58.11,168.24,-6.9,1.2,0.00,1171.60,1171.6,HMR2300,12500.0,22113.3,46646.7,53114.6,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:57:22,45.9171898,-129.9932225,2465.36,58.11,168.47,-7.0,1.4,0.00,1186.45,1186.45,HMR2300,12420.0,21913.3,46726.7,53083.3,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:57:52,45.9171901,-129.9932216,2465.43,58.15,166.78,-7.1,1.3,0.00,1201.46,1201.46,HMR2300,12093.3,22420.0,46426.7,52956.0,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:58:22,45.9171901,-129.9932216,2465.43,58.14,166.92,-6.8,1.4,0.00,1216.51,1216.51,HMR2300,12373.3,22246.7,46326.7,52859.9,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:58:52,45.9171902,-129.9932212,2465.46,58.16,166.15,-6.9,1.4,0.00,1231.71,1231.71,HMR2300,12213.3,22426.7,46180.0,52770.4,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:59:22,45.9171903,-129.9932209,2465.49,58.17,165.51,-6.6,1.1,0.00,1246.81,1246.81,HMR2300,12313.3,22726.7,45800.0,52590.5,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/15 01:59:52,45.9171902,-129.9932213,2465.45,58.15,166.27,-6.8,1.4,0.00,1261.67,1261.67,HMR2300,12260.0,22313.3,45926.7,52511.4,,,,,,,,RB-14-03,,
